keyword,platform,date,url,title,score
anies baswedan,detikcom,2024-01-08 08:37:00,https://www.detik.com/bali/nusra/d-7129773/pengamat-politik-unmuh-kupang-sebut-anies-anti-rezim-saat-debat-capres,Pengamat Politik Unmuh Kupang Sebut Anies Anti Rezim Saat Debat Capres,0.0
anies baswedan,detikcom,2024-01-08 08:29:00,https://www.detik.com/jateng/berita/d-7129765/anies-nilai-kinerja-menhan-prabowo-11-dari-100-fadli-zon-lecehkan-tni,"Anies Nilai Kinerja Menhan Prabowo 11 dari 100, Fadli Zon: Lecehkan TNI",0.0
anies baswedan,detikcom,2024-01-08 08:26:00,https://news.detik.com/pemilu/d-7129764/tkn-soal-kritik-anies-di-debat-capres-banyak-serang-personal-prabowo,TKN soal Kritik Anies di Debat Capres: Banyak Serang Personal Prabowo,0.25
anies baswedan,detikcom,2024-01-08 08:13:00,https://news.detik.com/pemilu/d-7129756/kata-anies-dan-prabowo-soal-tak-salaman-usai-debat-panas,Kata Anies dan Prabowo soal Tak Salaman Usai Debat Panas,0.0
anies baswedan,detikcom,2024-01-08 08:11:00,https://news.detik.com/pemilu/d-7129758/jazilul-ke-habiburokhman-baca-survei-hanya-amin-yang-elektabilitasnya-naik,"Jazilul ke Habiburokhman: Baca Survei, Hanya AMIN yang Elektabilitasnya Naik",0.0
anies baswedan,detikcom,2024-01-08 08:05:00,https://www.detik.com/bali/berita/d-7129739/dosen-hi-unud-sebut-penampilan-prabowo-di-debat-capres-kurang-memuaskan,Dosen HI Unud Sebut Penampilan Prabowo di Debat Capres Kurang Memuaskan,0.0
anies baswedan,detikcom,2024-01-08 07:55:00,https://news.detik.com/pemilu/d-7129741/muncul-ucapan-omon-omon-usai-prabowo-sentil-anies-di-debat,Muncul Ucapan 'Omon-omon' Usai Prabowo Sentil Anies di Debat,0.0
anies baswedan,detikcom,2024-01-08 07:46:00,https://news.detik.com/pemilu/d-7129725/serangan-anies-soal-lahan-di-awal-debat-langsung-diinterupsi-prabowo,Serangan Anies soal Lahan di Awal Debat Langsung Diinterupsi Prabowo,0.0
anies baswedan,detikcom,2024-01-08 07:24:00,https://oto.detik.com/berita/d-7129716/begini-spesifikasi-alutsista-bekas-yang-disinggung-anies-ganjar-di-debat-capres,Begini Spesifikasi Alutsista Bekas yang Disinggung Anies-Ganjar di Debat Capres,0.0
anies baswedan,detikcom,2024-01-08 07:23:00,https://www.detik.com/properti/berita/d-7129715/anies-saya-akan-bangun-rumah-prajurit-tak-perlu-lagi-ngekos,"Anies: Saya Akan Bangun Rumah Prajurit, Tak Perlu Lagi Ngekos",0.0
anies baswedan,detikcom,2024-01-08 07:15:00,https://inet.detik.com/cyberlife/d-7129710/adu-jurus-anies-prabowo-dan-ganjar-perkuat-ketahanan-ri-unggul-mana,"Adu Jurus Anies, Prabowo dan Ganjar Perkuat Ketahanan RI, Unggul Mana?",0.0
anies baswedan,detikcom,2024-01-08 07:15:00,https://www.detik.com/bali/nusra/d-7129711/debat-capres-pengamat-politik-unram-lebih-banyak-menyerang-personal,"Debat Capres, Pengamat Politik Unram: Lebih Banyak Menyerang Personal",0.16666666666666666
anies baswedan,detikcom,2024-01-08 07:05:00,https://news.detik.com/pemilu/d-7129713/timnas-amin-sebut-itu-organik-kala-ramai-nazar-pemilu-di-linimasa-x,Timnas AMIN Sebut 'Itu Organik' Kala Ramai Nazar Pemilu di Linimasa X,0.0
anies baswedan,detikcom,2024-01-08 06:49:00,https://news.detik.com/pemilu/d-7129688/anies-nilai-11-dari-100-kemhan-era-prabowo-ahy-semua-ingin-cari-kelemahan,"Anies Nilai 11 dari 100 Kemhan Era Prabowo, AHY: Semua Ingin Cari Kelemahan",0.0
anies baswedan,detikcom,2024-01-08 06:36:00,https://news.detik.com/detiktv/d-7129683/ekspresi-ganjar-kala-prabowo-sindir-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar Kala Prabowo Sindir Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
anies baswedan,detikcom,2024-01-08 06:30:00,https://www.detik.com/properti/berita/d-7129497/sebut-prabowo-punya-lahan-340-ribu-ha-anies-separuh-tentara-kita-tak-punya-rumah,"Sebut Prabowo Punya Lahan 340 ribu Ha, Anies: Separuh Tentara Kita Tak Punya Rumah",-0.16666666666666666
anies baswedan,detikcom,2024-01-08 06:19:00,https://news.detik.com/pemilu/d-7129666/anies-nilai-11-dari-100-untuk-kemhan-era-prabowo-fadli-zon-lecehkan-tni,"Anies Nilai 11 dari 100 untuk Kemhan Era Prabowo, Fadli Zon: Lecehkan TNI",0.0
anies baswedan,detikcom,2024-01-08 06:04:00,https://news.detik.com/detiktv/d-7129660/bos-ppi-sebut-anies-gaspol-kritik-prabowo-ganjar-ikut-ikutan-di-akhir,"Bos PPI Sebut Anies Gaspol Kritik Prabowo, Ganjar Ikut-ikutan di Akhir",0.0
anies baswedan,detikcom,2024-01-08 06:00:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7129621/anies-serang-soal-tanah-340-ribu-ha-prabowo-balas-jangan-buka-data-salah,"Anies 'Serang' soal Tanah 340 Ribu Ha, Prabowo Balas Jangan Buka Data Salah!",-0.3125
anies baswedan,detikcom,2024-01-08 05:59:00,https://news.detik.com/pemilu/d-7129650/balas-anies-soal-presiden-bukan-hanya-datang-ke-forum-airlangga-contohkan-g20,"Balas Anies soal Presiden Bukan Hanya Datang ke Forum, Airlangga Contohkan G20",0.0
anies baswedan,detikcom,2024-01-08 05:17:00,https://news.detik.com/detiktv/d-7129631/prabowo-ke-anies-buka-semua-kekurangan-kita-di-depan-umum-apakah-pantas,"Prabowo ke Anies: Buka Semua Kekurangan Kita di Depan Umum, Apakah Pantas?",0.16666666666666666
anies baswedan,detikcom,2024-01-08 05:14:00,https://www.detik.com/jogja/berita/d-7129562/anies-singgung-pelanggaran-etika-prabowo-anda-tak-pantas-bicara-etik,"Anies Singgung Pelanggaran Etika, Prabowo: Anda Tak Pantas Bicara Etik",0.0
anies baswedan,detikcom,2024-01-08 04:51:00,https://news.detik.com/detiktv/d-7129626/prabowo-soal-alutsista-bukan-soal-bekas-tapi-usia-pakai,Prabowo soal Alutsista: Bukan soal Bekas tapi Usia Pakai,0.0
anies baswedan,detikcom,2024-01-08 04:48:00,https://news.detik.com/detiktv/d-7129623/pernyataan-pemungkas-anies-indonesia-absence-no-more-respected-forever,"Pernyataan Pemungkas Anies: Indonesia Absence No More, Respected Forever",-0.13125
anies baswedan,detikcom,2024-01-08 04:39:00,https://news.detik.com/detiktv/d-7129619/prabowo-dan-anies-tidak-salaman-seusai-debat-ketiga-pilpres,Prabowo dan Anies Tidak Salaman Seusai Debat Ketiga Pilpres,0.0
anies baswedan,detikcom,2024-01-08 04:31:00,https://news.detik.com/detiktv/d-7129615/cak-imin-janjikan-anggaran-rp-150-triliun-untuk-tingkatkan-kompetensi-anak-muda,Cak Imin Janjikan Anggaran Rp 150 Triliun untuk Tingkatkan Kompetensi Anak Muda,0.1
anies baswedan,detikcom,2024-01-08 04:28:00,https://news.detik.com/detiktv/d-7129614/keluarga-besar-nu-deklarasi-dukung-amin-di-pilpres-2024,Keluarga Besar NU Deklarasi Dukung AMIN di Pilpres 2024,0.0
anies baswedan,detikcom,2024-01-08 02:20:00,https://news.detik.com/pemilu/d-7129600/prabowo-tak-salaman-dengan-anies-usai-debat-pdip-singgung-etika,"Prabowo Tak Salaman dengan Anies Usai Debat, PDIP Singgung Etika",0.0
anies baswedan,detikcom,2024-01-08 00:29:00,https://news.detik.com/pemilu/d-7129585/jokowi-makan-siang-bareng-zulhas-di-bogor-anies-biar-rakyat-yang-menilai,"Jokowi Makan Siang Bareng Zulhas di Bogor, Anies: Biar Rakyat yang Menilai",0.0
anies baswedan,detikcom,2024-01-08 00:28:00,https://news.detik.com/pemilu/d-7129584/prabowo-ajak-buka-bukaan-anies-singgung-pengalaman-bicara-di-forum-global,"Prabowo Ajak Buka-Bukaan, Anies Singgung Pengalaman Bicara di Forum Global",0.0
anies baswedan,detikcom,2024-01-08 00:11:00,https://news.detik.com/pemilu/d-7129576/prabowo-anggap-lucu-ada-paslon-minta-jangan-ada-rahasia-soal-pertahanan,Prabowo Anggap Lucu Ada Paslon Minta Jangan Ada Rahasia Soal Pertahanan,0.225
anies baswedan,detikcom,2024-01-08 00:02:00,https://news.detik.com/pemilu/d-7129573/ganjar-nyante-duls-berkaus-penguin-usai-debat-lawan-anies-prabowo,Ganjar 'Nyante Duls' Berkaus Penguin Usai Debat Lawan Anies & Prabowo,0.0
prabowo subianto,cnn,2024-01-08 13:22:06,https://www.cnnindonesia.com/nasional/20240108132206-617-1046705/tkn-soal-tak-ada-jabat-tangan-prabowo-anies-kita-sedang-dongkol,TKN soal Tak Ada Jabat Tangan Prabowo-Anies: Kita Sedang Dongkol,-0.4
prabowo subianto,cnn,2024-01-08 12:30:41,https://www.cnnindonesia.com/nasional/20240108123041-32-1046676/mutya-hafid-puji-prabowo-tak-terpancing-buka-data-pertahanan-negara,Mutya Hafid Puji Prabowo Tak Terpancing Buka Data Pertahanan Negara,0.0
prabowo subianto,cnn,2024-01-08 13:19:59,https://www.cnnindonesia.com/nasional/20240108131959-12-1046702/tes-rambut-saipul-jamil-negatif-narkoba-tapi-belum-bisa-dibebaskan,Tes Rambut Saipul Jamil Negatif Narkoba tapi Belum Bisa Dibebaskan,-0.3
prabowo subianto,cnn,2024-01-08 12:47:42,https://www.cnnindonesia.com/internasional/20240108124742-106-1046688/menlu-retno-tagih-komitmen-as-cs-soal-tampung-pengungsi-rohingya,Menlu Retno Tagih Komitmen AS Cs soal Tampung Pengungsi Rohingya,-0.125
prabowo subianto,cnn,2024-01-08 11:58:29,https://www.cnnindonesia.com/internasional/20240108115829-120-1046673/anggota-parlemen-israel-dukung-gugatan-afsel-soal-agresi-gaza-ke-icj,Anggota Parlemen Israel Dukung Gugatan Afsel soal Agresi Gaza ke ICJ,0.0
prabowo subianto,cnn,2024-01-08 11:10:54,https://www.cnnindonesia.com/internasional/20240108111054-106-1046646/4-poin-anies-prabowo-ganjar-soal-politik-luar-negeri-di-debat-capres,"4 Poin Anies, Prabowo, Ganjar soal Politik Luar Negeri di Debat Capres",-0.125
prabowo subianto,cnn,2024-01-08 12:35:59,https://www.cnnindonesia.com/ekonomi/20240108123559-625-1046678/usai-libur-tahun-baru-pertamina-patra-niaga-jamin-stok-bbm-lpg-aman,"Usai Libur Tahun Baru, Pertamina Patra Niaga Jamin Stok BBM & LPG Aman",0.3181818181818182
prabowo subianto,cnn,2024-01-08 11:56:19,https://www.cnnindonesia.com/ekonomi/20240108115619-92-1046670/kantor-erick-thohir-minta-kai-evaluasi-diri-imbas-tabrakan-ka-turangga,Kantor Erick Thohir Minta KAI Evaluasi Diri Imbas Tabrakan KA Turangga,0.0
prabowo subianto,cnn,2024-01-08 10:49:29,https://www.cnnindonesia.com/ekonomi/20240108104929-532-1046629/mengecek-klaim-prabowo-soal-anggaran-banyak-tak-disetujui-sri-mulyani,Mengecek Klaim Prabowo soal Anggaran Banyak Tak Disetujui Sri Mulyani,0.5
prabowo subianto,cnn,2024-01-08 12:36:58,https://www.cnnindonesia.com/olahraga/20240108123658-142-1046679/piala-asia-ancaman-besar-versi-afc-hantui-indonesia,Piala Asia: 'Ancaman Besar' Versi AFC Hantui Indonesia,0.0
prabowo subianto,cnn,2024-01-08 12:51:03,https://www.cnnindonesia.com/olahraga/20240108125103-142-1046689/radja-nainggolan-pamer-makan-di-warung-indonesia-lifestyle,Radja Nainggolan Pamer Makan di Warung: Indonesia Lifestyle,0.0
prabowo subianto,cnn,2024-01-08 11:18:26,https://www.cnnindonesia.com/olahraga/20240108111826-178-1046650/3-fakta-baru-megawati-cs-usai-red-sparks-hajar-gs-caltex,3 Fakta Baru Megawati Cs Usai Red Sparks Hajar GS Caltex,0.06818181818181818
prabowo subianto,kompas,2024-01-08 11:51:00,https://video.kompas.com/watch/1147387/netralitas-dipertanyakan-ini-respon-jokowi,"Netralitas Dipertanyakan, Ini Respon Jokowi",-0.5
prabowo subianto,kompas,2024-01-08 11:37:00,https://video.kompas.com/watch/1147384/sikap-prabowo-didebat-capres-tak-buka-data-kemenhan-dinilai-betul,Sikap Prabowo Didebat Capres Tak Buka Data Kemenhan Dinilai Betul,0.0
prabowo subianto,kompas,2024-01-08 11:32:00,http://nasional.kompas.com/read/2024/01/08/11325541/mengungkap-klaim-prabowo-bentuk-4-fakultas-baru-di-universitas-pertahanan,Mengungkap Klaim Prabowo Bentuk 4 Fakultas Baru di Universitas Pertahanan,0.13636363636363635
prabowo subianto,kompas,2024-01-08 11:19:00,https://video.kompas.com/watch/1147219/prabowo-sebut-gaza-ditindas-karena-tak-punya-kekuatan-militer-benarkah,"Prabowo Sebut Gaza Ditindas karena Tak Punya Kekuatan Militer, Benarkah?",0.19999999999999998
prabowo subianto,kompas,2024-01-08 11:15:00,http://www.kompas.com/cekfakta/read/2024/01/08/111500182/cek-fakta--prabowo-sebut-soekarno-gunakan-alutsista-bekas-saat,CEK FAKTA: Prabowo Sebut Soekarno Gunakan Alutsista Bekas Saat Pembebasan Irian Barat,0.0
prabowo subianto,kompas,2024-01-08 11:07:00,http://nasional.kompas.com/read/2024/01/08/11072601/kala-anies-prabowo-dan-ganjar-bicara-pengelolaan-utang-buat-alutsista,"Kala Anies, Prabowo, dan Ganjar Bicara Pengelolaan Utang buat Alutsista...",0.0
prabowo subianto,kompas,2024-01-08 10:39:00,http://nasional.kompas.com/read/2024/01/08/10395261/pengamat-anggap-relevan-argumen-prabowo-beli-pesawat-tempur-bekas,Pengamat Anggap Relevan Argumen Prabowo Beli Pesawat Tempur Bekas,0.4
prabowo subianto,kompas,2024-01-08 10:30:00,http://www.kompas.com/tren/read/2024/01/08/103000265/respons-3-capres-usai-debat--anies-dan-ganjar-tolak-ajakan-ngopi-prabowo,"Respons 3 Capres Usai Debat: Anies dan Ganjar Tolak Ajakan Ngopi, Prabowo Kecewa",-0.75
prabowo subianto,kompas,2024-01-08 09:53:00,http://nasional.kompas.com/read/2024/01/08/09531671/saat-anies-pakai-taktik-jokowi-soroti-kepemilikan-lahan-prabowo,Saat Anies Pakai Taktik Jokowi Soroti Kepemilikan Lahan Prabowo...,0.0
prabowo subianto,kompas,2024-01-08 09:40:00,http://nasional.kompas.com/read/2024/01/08/09403241/debat-ketiga-pilpres-prabowo-dalam-tekanan-anies-dan-ganjar,Debat Ketiga Pilpres: Prabowo dalam Tekanan Anies dan Ganjar,0.0
prabowo subianto,kompas,2024-01-08 09:20:00,https://video.kompas.com/watch/1146940/alasan-prabowo-tak-bersalaman-dengan-anies-usai-debat,Alasan Prabowo Tak Bersalaman dengan Anies Usai Debat,0.0
prabowo subianto,kompas,2024-01-08 08:50:00,http://nasional.kompas.com/read/2024/01/08/08502901/prabowo-tolak-bongkar-data-pertahanan-di-debat-capres-meutya-hafid-ini,"Prabowo Tolak Bongkar Data Pertahanan di Debat Capres, Meutya Hafid: Ini Bentuk Kenegarawanan",0.0
prabowo subianto,kompas,2024-01-08 08:26:00,http://nasional.kompas.com/read/2024/01/08/08264251/ganjar-cermat-dan-efisien-anies-berani-dan-komprehensif-prabowo-melempem,"Ganjar Cermat dan Efisien, Anies Berani dan Komprehensif, Prabowo Melempem",0.35000000000000003
prabowo subianto,kompas,2024-01-08 08:14:00,http://nasional.kompas.com/read/2024/01/08/08144681/pengamat-prabowo-harusnya-bisa-jelaskan-data-yang-dianggap-salah-dalam-debat,Pengamat: Prabowo Harusnya Bisa Jelaskan Data yang Dianggap Salah dalam Debat,0.0
prabowo subianto,kompas,2024-01-08 08:01:00,https://video.kompas.com/watch/1146846/kpu-ungkap-alasan-ganjar-ditempatkan-di-tengah-dalam-debat-capres,KPU Ungkap Alasan Ganjar Ditempatkan di Tengah dalam Debat Capres,0.0
prabowo subianto,kompas,2024-01-08 05:42:00,http://nasional.kompas.com/read/2024/01/08/05421861/prabowo-apresiasi-tni-dan-polri-dalam-pernyataan-penutup-debat,Prabowo Apresiasi TNI dan Polri dalam Pernyataan Penutup Debat,0.0
prabowo subianto,kompas,2024-01-08 00:25:00,https://video.kompas.com/watch/1146689/lagi-lagi-prabowo-merasa-sependapat-dengan-ganjar,"Lagi-lagi, Prabowo Merasa Sependapat Dengan Ganjar",0.0
prabowo subianto,kompas,2024-01-08 00:04:00,https://video.kompas.com/watch/1146686/prabowo-ke-ganjar-bung-karno-hadapi-irian-barat-menggunakan-alustsista-bekas,Prabowo ke Ganjar: Bung Karno Hadapi Irian Barat Menggunakan Alustsista Bekas,0.0
prabowo subianto,liputan6,2024-01-08 14:00:00,https://www.liputan6.com/bisnis/read/5499894/prabowo-tak-omon-omon-berantas-korupsi-asabri-maksudnya,"Prabowo Tak Omon-Omon Berantas Korupsi Asabri, Maksudnya?",-0.3125
prabowo subianto,liputan6,2024-01-08 14:00:00,https://www.liputan6.com/pemilu/read/5499829/pengamat-soal-debat-capres-semalam-ganjar-cerdas-anies-ofensif-prabowo-defensif,"Pengamat soal Debat Capres Semalam: Ganjar Cerdas, Anies Ofensif, Prabowo Defensif",0.10714285714285714
prabowo subianto,liputan6,2024-01-08 12:59:00,https://www.liputan6.com/pemilu/read/5499870/waketum-pan-sebut-prabowo-tunjukkan-sikap-negarawan-di-debat-capres,Waketum PAN Sebut Prabowo Tunjukkan Sikap Negarawan di Debat Capres,0.0
prabowo subianto,liputan6,2024-01-08 12:47:00,https://www.liputan6.com/pemilu/read/5499862/anies-tolak-ajakan-prabowo-diskusi-di-luar-debat-capres-harus-di-forum-terbuka-ini-tentang-kebijakan,"Anies Tolak Ajakan Prabowo Diskusi di Luar Debat Capres: Harus di Forum Terbuka, Ini tentang Kebijakan",0.0
prabowo subianto,liputan6,2024-01-08 12:14:00,https://www.liputan6.com/pemilu/read/5499839/prabowo-sebut-anies-tak-pantas-bicara-etika-timnas-amin-masyarakat-bisa-menilai,"Prabowo Sebut Anies Tak Pantas Bicara Etika, Timnas AMIN: Masyarakat Bisa Menilai",0.0
prabowo subianto,liputan6,2024-01-08 12:03:00,https://www.liputan6.com/global/read/5499799/debat-capres-ke-3-disorot-media-asing-pesawat-bekas-prabowo-hingga-laut-china-selatan-curi-perhatian,"Debat Capres ke-3 Disorot Media Asing, Pesawat Bekas Prabowo hingga Laut China Selatan Curi Perhatian",-0.041666666666666664
prabowo subianto,liputan6,2024-01-08 11:53:00,https://www.liputan6.com/bisnis/read/5499825/prabowo-subianto-sebut-rasio-utang-indonesia-terendah-di-dunia-simak-datanya,"Prabowo Subianto Sebut Rasio Utang Indonesia Terendah di Dunia, Simak Datanya",0.0
prabowo subianto,liputan6,2024-01-08 11:48:00,https://www.liputan6.com/pemilu/read/5499821/prabowo-dominasi-perbincangan-di-medsos-usai-debat-capres-minggu-7-januari-2024,Prabowo Dominasi Perbincangan di Medsos Usai Debat Capres Minggu 7 Januari 2024,0.03333333333333333
prabowo subianto,liputan6,2024-01-08 11:17:00,https://www.liputan6.com/regional/read/5499791/debat-capres-ade-jona-sebut-prabowo-subianto-jawab-pertanyaan-dengan-baik,Debat Capres: Ade Jona Sebut Prabowo Subianto Jawab Pertanyaan dengan Baik,0.0
prabowo subianto,liputan6,2024-01-08 11:00:00,https://www.liputan6.com/bisnis/read/5499775/intip-anggaran-jumbo-kemhan-era-prabowo-subianto-disinggung-anies-di-debat-capres-2024,"Intip Anggaran Jumbo Kemhan Era Prabowo Subianto, Disinggung Anies di Debat Capres 2024",0.0
prabowo subianto,liputan6,2024-01-08 10:30:00,https://www.liputan6.com/bisnis/read/5499726/alutsista-bekas-jadi-sorotan-ini-daftar-belanja-prabowo-selama-jabat-menteri-pertahanan,"Alutsista Bekas Jadi Sorotan, Ini Daftar Belanja Prabowo Selama Jabat Menteri Pertahanan",0.0
prabowo subianto,liputan6,2024-01-08 10:23:00,https://www.liputan6.com/pemilu/read/5499927/usai-debat-ketiga-pilpres-rampai-nusantara-makin-yakin-prabowo-gibran-menang-satu-putaran,"Usai Debat Ketiga Pilpres, Rampai Nusantara Makin Yakin Prabowo-Gibran Menang Satu Putaran",0.09999999999999999
prabowo subianto,liputan6,2024-01-08 10:07:00,https://www.liputan6.com/pemilu/read/5499730/prabowo-sebut-bung-karno-pakai-alat-bekas-hadapi-irian-barat-hasto-sepertinya-keliru,"Prabowo Sebut Bung Karno Pakai Alat Bekas Hadapi Irian Barat, Hasto: Sepertinya Keliru",-0.5
prabowo subianto,liputan6,2024-01-08 09:45:00,https://www.liputan6.com/citizen6/read/5499699/usai-saksikan-debat-capres-ketiga-pemilu-2024-semalam-warganet-mengaku-semakin-bingung-tentukan-pilihan,"Usai Saksikan Debat Capres Ketiga Pemilu 2024 Semalam, Warganet Mengaku Semakin Bingung Tentukan Pilihan",0.024999999999999994
prabowo subianto,liputan6,2024-01-08 09:33:00,https://www.liputan6.com/pemilu/read/5499692/prabowo-soal-alutsista-bukan-soal-bekas-dan-tidak-bekas-tapi-usia-pakai-kemudaan,"Prabowo soal Alutsista: Bukan soal Bekas dan Tidak Bekas, tapi Usia Pakai Kemudaan",0.0
prabowo subianto,liputan6,2024-01-08 09:25:00,https://www.liputan6.com/pemilu/read/5499683/airlangga-sebut-yang-disampaikan-prabowo-di-debat-capres-bukan-sekedar-teori,Airlangga Sebut yang Disampaikan Prabowo di Debat Capres Bukan Sekedar Teori,0.0
prabowo subianto,liputan6,2024-01-08 09:17:00,https://www.liputan6.com/news/read/5499669/jokowi-akui-bahas-pilpres-saat-temui-ketum-parpol-pendukung-prabowo,Jokowi Akui Bahas Pilpres Saat Temui Ketum Parpol Pendukung Prabowo,0.125
prabowo subianto,liputan6,2024-01-08 08:46:00,https://www.liputan6.com/pemilu/read/5499638/soal-debat-semalam-sekjen-pdip-ganjar-membumi-prabowo-emosional-anies-terlalu-akademis,"Soal Debat Semalam, Sekjen PDIP: Ganjar Membumi, Prabowo Emosional, Anies Terlalu Akademis",0.016666666666666673
prabowo subianto,liputan6,2024-01-08 08:30:00,https://www.liputan6.com/pemilu/read/5483001/apresiasi-ketua-komisi-i-dpr-meutya-hafid-pada-prabowo-tak-buka-data-pertahanan-indonesia-saat-debat-capres,Apresiasi Ketua Komisi I DPR Meutya Hafid pada Prabowo Tak Buka Data Pertahanan Indonesia saat Debat Capres,0.0
