keyword,platform,date,url,title,score
prabowo subianto,liputan6,2024-01-08 08:11:00,https://www.liputan6.com/surabaya/read/5499608/6-fakta-unik-dan-menggelitik-dari-debat-ketiga-capres-di-istora-senayan-dari-omon-omon-hingga-prabowo-anies-tidak-salaman-usai-debat,"6 Fakta Unik dan Menggelitik dari Debat Ketiga Capres di Istora Senayan, dari Omon Omon hingga Prabowo-Anies Tidak Salaman Usai Debat",0.1875
prabowo subianto,liputan6,2024-01-08 08:00:00,https://www.liputan6.com/surabaya/read/5499546/prabowo-nilai-narasi-anies-dan-ganjar-soal-pertahanan-menyesatkan,Prabowo Nilai Narasi Anies dan Ganjar soal Pertahanan Menyesatkan,0.0
prabowo subianto,liputan6,2024-01-08 07:53:00,https://www.liputan6.com/pemilu/read/5499602/anies-sebut-kemhan-tak-terbuka-soal-pertahanan-prabowo-semua-partai-pengusung-bapak-sepakati-program-kemhan-di-dpr,"Anies Sebut Kemhan Tak Terbuka soal Pertahanan, Prabowo: Semua Partai Pengusung Bapak Sepakati Program Kemhan di DPR",0.125
prabowo subianto,liputan6,2024-01-08 07:36:00,https://www.liputan6.com/pemilu/read/5499591/prabowo-tegaskan-indonesia-siap-kirim-pasukan-perdamaian-dan-kapal-rs-untuk-palestina,Prabowo Tegaskan Indonesia Siap Kirim Pasukan Perdamaian dan Kapal RS untuk Palestina,0.2
prabowo subianto,liputan6,2024-01-08 07:18:00,https://www.liputan6.com/pemilu/read/5499583/kaesang-kalau-kita-lihat-debat-capres-kali-ini-agak-lucu,Kaesang: Kalau Kita Lihat Debat Capres Kali Ini Agak Lucu,0.25
prabowo subianto,liputan6,2024-01-08 07:15:00,https://www.liputan6.com/pemilu/read/5499581/ganjar-ke-prabowo-kalau-debat-tidak-perform-jangan-nantang-di-ruang-lain,"Ganjar ke Prabowo: Kalau Debat Tidak Perform, Jangan Nantang di Ruang Lain",0.0
prabowo subianto,liputan6,2024-01-08 06:00:00,https://www.liputan6.com/surabaya/read/5499544/soal-alutsista-bekas-prabowo-anies-rupanya-tidak-mengerti-masalah-pertahanan,"Soal Alutsista Bekas, Prabowo: Anies Rupanya Tidak Mengerti Masalah Pertahanan",0.05
prabowo subianto,liputan6,2024-01-08 05:35:00,https://www.liputan6.com/pemilu/read/5499523/saling-sanggah-dengan-prabowo-di-debat-capres-anies-kita-tunjukkan-yang-selama-ini-jadi-masalah,"Saling Sanggah dengan Prabowo di Debat Capres, Anies: Kita Tunjukkan yang Selama Ini Jadi Masalah",-0.012499999999999997
prabowo subianto,liputan6,2024-01-08 05:15:00,https://www.liputan6.com/pemilu/read/5499540/heran-data-pertahanan-negara-harus-dibuka-transparan-prabowo-ini-sangat-lucu,"Heran Data Pertahanan Negara Harus Dibuka Transparan, Prabowo: Ini Sangat Lucu",0.21250000000000002
prabowo subianto,liputan6,2024-01-08 04:21:00,https://www.liputan6.com/pemilu/read/5499539/ganjar-tolak-ajakan-diskusi-prabowo-debatnya-hari-ini-kalau-tidak-siap-jangan-debat,"Ganjar Tolak Ajakan Diskusi Prabowo: Debatnya Hari Ini, Kalau Tidak Siap Jangan Debat",-0.1
prabowo subianto,liputan6,2024-01-08 03:18:00,https://www.liputan6.com/pemilu/read/5499538/disebut-prabowo-tak-pantas-bicara-soal-etika-anies-siapa-saja-boleh-tanya,"Disebut Prabowo Tak Pantas Bicara Soal Etika, Anies: Siapa Saja Boleh Tanya",0.0
prabowo subianto,liputan6,2024-01-08 02:15:00,https://www.liputan6.com/pemilu/read/5499533/prabowo-usai-debat-capres-jangan-karena-ambisi-jadi-presiden-malah-bicara-seenaknya,Prabowo Usai Debat Capres: Jangan Karena Ambisi Jadi Presiden Malah Bicara Seenaknya,-0.1
prabowo subianto,liputan6,2024-01-08 01:05:00,https://www.liputan6.com/pemilu/read/5499530/ganjar-usai-debat-capres-saya-ajak-bandingkan-data-prabowo-tidak-sanggup,"Ganjar Usai Debat Capres: Saya Ajak Bandingkan Data, Prabowo Tidak Sanggup",0.0
prabowo subianto,liputan6,2024-01-08 00:00:00,https://www.liputan6.com/news/read/5499521/cak-imin-mengaku-belum-diundang-jokowi-kita-pasrah-saja-yang-penting-tidak-memihak,"Cak Imin Mengaku Belum Diundang Jokowi: Kita Pasrah Saja, yang Penting Tidak Memihak",0.4
prabowo subianto,detikcom,2024-01-08 14:13:00,https://www.detik.com/jatim/berita/d-7130411/timprov-amin-jatim-sindir-prabowo-yang-cepat-emosi-saat-debat,Timprov AMIN Jatim Sindir Prabowo yang Cepat Emosi Saat Debat,0.1
prabowo subianto,detikcom,2024-01-08 14:10:00,https://www.detik.com/jogja/berita/d-7130406/debat-ketiga-capres-2024-pakar-ugm-secara-substansi-ganjar-paling-kuat,"Debat Ketiga Capres 2024, Pakar UGM: Secara Substansi. Ganjar Paling Kuat",0.26666666666666666
prabowo subianto,detikcom,2024-01-08 13:38:00,https://oto.detik.com/berita/d-7130255/segini-harga-alutsista-bekas-yang-disinggung-anies-ganjar-di-debat-capres,Segini Harga Alutsista Bekas yang Disinggung Anies-Ganjar di Debat Capres,0.0
prabowo subianto,detikcom,2024-01-08 13:34:00,https://www.detik.com/jatim/berita/d-7130315/pengamat-ub-sebut-anies-prabowo-saling-serang-personal-tapi-beda-emosi,Pengamat UB Sebut Anies-Prabowo Saling Serang Personal Tapi Beda Emosi,-0.0625
prabowo subianto,detikcom,2024-01-08 13:12:00,https://news.detik.com/detiktv/d-7130249/diingatkan-soal-netralitas-seusai-bertemu-prabowo-jokowi-bilang-begini,"Diingatkan soal Netralitas Seusai Bertemu Prabowo, Jokowi Bilang Begini",0.0
prabowo subianto,detikcom,2024-01-08 13:09:00,https://news.detik.com/pemilu/d-7130244/tpn-balas-kritik-andre-rosiade-soal-ganjar-salah-data-pembelaan-kalah-debat,TPN Balas Kritik Andre Rosiade soal Ganjar Salah Data: Pembelaan Kalah Debat,-0.5
prabowo subianto,detikcom,2024-01-08 12:50:00,https://news.detik.com/pemilu/d-7130218/analisis-pakar-soal-siapa-unggul-dan-yang-dapat-simpati-di-debat-ketiga,Analisis Pakar soal Siapa Unggul dan yang Dapat Simpati di Debat Ketiga,0.35
prabowo subianto,detikcom,2024-01-08 12:30:00,https://www.detik.com/jabar/berita/d-7129841/ada-peran-ridwan-kamil-beri-gagasan-ke-prabowo-di-debat-capres-ke-3,Ada Peran Ridwan Kamil Beri Gagasan ke Prabowo di Debat Capres ke-3,0.0
prabowo subianto,detikcom,2024-01-08 12:16:00,https://www.detik.com/jatim/berita/d-7130143/anies-singgung-etik-prabowo-pengamat-politik-ub-debat-beralih-ke-personal,"Anies Singgung Etik Prabowo, Pengamat Politik UB: Debat Beralih ke Personal",0.0
prabowo subianto,detikcom,2024-01-08 12:00:00,https://www.detik.com/sulsel/berita/d-7129977/pakar-hi-unhas-soroti-capres-sibuk-debat-alutsista-tapi-lupakan-human-security,Pakar HI Unhas Soroti Capres Sibuk Debat Alutsista Tapi Lupakan Human Security,0.0
prabowo subianto,detikcom,2024-01-08 11:56:00,https://news.detik.com/detiktv/d-7130107/debat-pilpres-bahas-nilai-di-bawah-5-untuk-kemhan-ini-komentar-jokowi,"Debat Pilpres Bahas Nilai di Bawah 5 untuk Kemhan, Ini Komentar Jokowi",0.0
prabowo subianto,detikcom,2024-01-08 11:54:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7130098/disinggung-prabowo-dalam-debat-ini-data-sri-mulyani-alihkan-anggaran-demi-lawan-covid,"Disinggung Prabowo dalam Debat, Ini Data Sri Mulyani Alihkan Anggaran demi Lawan COVID",0.0
prabowo subianto,detikcom,2024-01-08 11:43:00,https://news.detik.com/detiktv/d-7130066/jokowi-temui-prabowo-hingga-airlangga-ini-komentar-cak-imin,"Jokowi Temui Prabowo hingga Airlangga, Ini Komentar Cak Imin",0.0
prabowo subianto,detikcom,2024-01-08 11:40:00,https://www.detik.com/sumbagsel/video/d-7129865/anies-ungkap-alasan-tak-salaman-dengan-prabowo-usai-debat-capres,Anies Ungkap Alasan Tak Salaman dengan Prabowo Usai Debat Capres,0.0
prabowo subianto,detikcom,2024-01-08 11:17:00,https://news.detik.com/pemilu/d-7129984/partai-garuda-balas-ganjar-pesawat-bekas-bukan-berarti-pesawat-rusak,Partai Garuda Balas Ganjar: Pesawat Bekas Bukan Berarti Pesawat Rusak,0.15625
prabowo subianto,detikcom,2024-01-08 11:13:00,https://news.detik.com/detiktv/d-7129979/saat-ganjar-singgung-proyek-kapal-selam-pt-pal-yang-dibatalkan-prabowo,Saat Ganjar Singgung Proyek Kapal Selam PT PAL yang Dibatalkan Prabowo,0.0
prabowo subianto,detikcom,2024-01-08 11:12:00,https://news.detik.com/detiktv/d-7129976/momen-anies-ganjar-kompak-beri-rapor-merah-untuk-kemhan-era-prabowo,Momen Anies-Ganjar Kompak Beri Rapor Merah untuk Kemhan Era Prabowo,0.0
prabowo subianto,detikcom,2024-01-08 11:11:00,https://news.detik.com/detiktv/d-7129975/momen-prabowo-nilai-ganjar-tidak-fair-gegara-minta-buka-data-segera,Momen Prabowo Nilai Ganjar Tidak Fair Gegara Minta Buka Data Segera,-0.25
prabowo subianto,detikcom,2024-01-08 11:08:00,https://www.detik.com/jateng/berita/d-7129970/respons-jokowi-soal-nilai-di-bawah-5-buat-kementerian-pertahanan-era-prabowo,Respons Jokowi soal Nilai di Bawah 5 buat Kementerian Pertahanan Era Prabowo,0.0
prabowo subianto,detikcom,2024-01-08 11:00:00,https://www.detik.com/sumbagsel/berita/d-7129849/ganjar-ngaku-awalnya-percaya-prabowo-paham-pertahanan-kini-meragukan,"Ganjar Ngaku Awalnya Percaya Prabowo Paham Pertahanan, Kini Meragukan",-0.4
prabowo subianto,detikcom,2024-01-08 10:30:00,https://www.detik.com/sulsel/berita/d-7129920/analisa-debat-capres-ketiga-prabowo-kewalahan-diserang-anies-ganjar,Analisa Debat Capres Ketiga: Prabowo Kewalahan Diserang Anies-Ganjar,0.0
prabowo subianto,detikcom,2024-01-08 10:15:00,https://news.detik.com/detiktv/d-7129895/saat-anies-dan-ganjar-kompak-sindir-prabowo-soal-alutsista-bekas,Saat Anies dan Ganjar Kompak Sindir Prabowo soal Alutsista Bekas,0.0
prabowo subianto,detikcom,2024-01-08 10:11:00,https://www.detik.com/bali/berita/d-7129880/tak-bersalaman-seusai-debat-begini-penjelasan-anies-dan-prabowo,"Tak Bersalaman Seusai Debat, Begini Penjelasan Anies dan Prabowo",0.0
prabowo subianto,detikcom,2024-01-08 10:09:00,https://oto.detik.com/berita/d-7129885/prabowo-soal-alutsista-yang-mau-dibeli-ri-usia-pakainya-15-tahun,Prabowo soal Alutsista yang Mau Dibeli RI: Usia Pakainya 15 Tahun,0.2
prabowo subianto,detikcom,2024-01-08 10:08:00,https://news.detik.com/pemilu/d-7129884/andre-rosiade-soroti-data-keliru-ganjar-soal-kapal-selam-dan-frigate-pt-pal,Andre Rosiade Soroti Data Keliru Ganjar soal Kapal Selam dan Frigate PT PAL,0.0
prabowo subianto,detikcom,2024-01-08 10:00:00,https://www.detik.com/sumbagsel/video/d-7129836/ekspresi-ganjar-saat-prabowo-sentil-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar saat Prabowo Sentil Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
prabowo subianto,detikcom,2024-01-08 09:56:00,https://news.detik.com/pemilu/d-7129870/ketua-komisi-i-nilai-prabowo-negarawan-tak-terpancing-buka-data-pertahanan,"Ketua Komisi I Nilai Prabowo Negarawan, Tak Terpancing Buka Data Pertahanan",0.0
prabowo subianto,detikcom,2024-01-08 09:55:00,https://news.detik.com/pemilu/d-7129869/respons-jokowi-usai-diingatkan-netralitas-karena-bertemu-prabowo-zulhas,Respons Jokowi Usai Diingatkan Netralitas Karena Bertemu Prabowo-Zulhas,0.0
prabowo subianto,detikcom,2024-01-08 09:42:00,https://news.detik.com/pemilu/d-7129851/airlangga-jawaban-prabowo-di-debat-bukan-teori-tapi-best-practice,"Airlangga: Jawaban Prabowo di Debat Bukan Teori, tapi Best Practice",1.0
prabowo subianto,detikcom,2024-01-08 09:32:00,https://news.detik.com/pemilu/d-7129842/andre-rosiade-industri-pertahanan-indonesia-maju-di-zaman-prabowo,Andre Rosiade: Industri Pertahanan Indonesia Maju di Zaman Prabowo,0.4
prabowo subianto,detikcom,2024-01-08 09:28:00,https://news.detik.com/detiktv/d-7129833/airlangga-beri-pandangan-soal-anies-etika-itu-tidak-menilai-orang-lain,Airlangga Beri Pandangan soal Anies: Etika Itu Tidak Menilai Orang Lain,0.0
prabowo subianto,detikcom,2024-01-08 08:56:00,https://news.detik.com/pemilu/d-7129794/hubungan-jokowi-dan-pdip-jadi-sorotan-hingga-muncul-anggapan-talak-3,Hubungan Jokowi dan PDIP Jadi Sorotan hingga Muncul Anggapan 'Talak 3',0.0
prabowo subianto,detikcom,2024-01-08 08:54:00,https://news.detik.com/detiktv/d-7129791/ganjar-ke-prabowo-awalnya-saya-percaya-bapak-paham-kini-meragukan,"Ganjar ke Prabowo: Awalnya Saya Percaya Bapak Paham, Kini Meragukan",-0.275
prabowo subianto,detikcom,2024-01-08 08:49:00,https://news.detik.com/pemilu/d-7129787/panas-anies-vs-prabowo-soal-etik-di-debat-pertahanan,Panas Anies Vs Prabowo soal Etik di Debat Pertahanan,0.0
prabowo subianto,detikcom,2024-01-08 08:47:00,https://news.detik.com/pemilu/d-7129786/prabowo-kecewa-isu-pertahanan-jadi-alat-serang-meutya-ini-disaksikan-dubes,"Prabowo Kecewa Isu Pertahanan Jadi Alat Serang, Meutya: Ini Disaksikan Dubes",-0.75
prabowo subianto,detikcom,2024-01-08 08:38:00,https://oto.detik.com/mobil/d-7129775/soal-alutsista-lokal-prabowo-sudah-borong-500-unit-rantis-maung,"Soal Alutsista Lokal, Prabowo Sudah Borong 500 Unit Rantis Maung",0.0
prabowo subianto,detikcom,2024-01-08 08:37:00,https://www.detik.com/bali/nusra/d-7129773/pengamat-politik-unmuh-kupang-sebut-anies-anti-rezim-saat-debat-capres,Pengamat Politik Unmuh Kupang Sebut Anies Anti Rezim Saat Debat Capres,0.0
prabowo subianto,detikcom,2024-01-08 08:26:00,https://news.detik.com/pemilu/d-7129764/tkn-soal-kritik-anies-di-debat-capres-banyak-serang-personal-prabowo,TKN soal Kritik Anies di Debat Capres: Banyak Serang Personal Prabowo,0.25
prabowo subianto,detikcom,2024-01-08 08:15:00,https://www.detik.com/jatim/berita/d-7129574/tkd-jatim-sebut-prabowo-rasional-dalam-debat-ketiga-tegas-ada-fakta-data,"TKD Jatim Sebut Prabowo Rasional Dalam Debat Ketiga: Tegas, Ada Fakta-Data",-0.1
prabowo subianto,detikcom,2024-01-08 08:13:00,https://news.detik.com/pemilu/d-7129756/kata-anies-dan-prabowo-soal-tak-salaman-usai-debat-panas,Kata Anies dan Prabowo soal Tak Salaman Usai Debat Panas,0.0
prabowo subianto,detikcom,2024-01-08 08:05:00,https://news.detik.com/pemilu/d-7129751/prabowo-dan-ganjar-sepakat-di-awal-panas-di-akhir,"Prabowo dan Ganjar Sepakat di Awal, Panas di Akhir",0.0
prabowo subianto,detikcom,2024-01-08 08:05:00,https://www.detik.com/bali/berita/d-7129739/dosen-hi-unud-sebut-penampilan-prabowo-di-debat-capres-kurang-memuaskan,Dosen HI Unud Sebut Penampilan Prabowo di Debat Capres Kurang Memuaskan,0.0
prabowo subianto,detikcom,2024-01-08 07:57:00,https://news.detik.com/pemilu/d-7129744/rencana-prabowo-impor-1-5-juta-sapi-dikritik-lawan-tkn-contohkan-india,"Rencana Prabowo Impor 1,5 Juta Sapi Dikritik Lawan, TKN Contohkan India",0.0
prabowo subianto,detikcom,2024-01-08 07:55:00,https://news.detik.com/pemilu/d-7129741/muncul-ucapan-omon-omon-usai-prabowo-sentil-anies-di-debat,Muncul Ucapan 'Omon-omon' Usai Prabowo Sentil Anies di Debat,0.0
prabowo subianto,detikcom,2024-01-08 07:46:00,https://news.detik.com/pemilu/d-7129725/serangan-anies-soal-lahan-di-awal-debat-langsung-diinterupsi-prabowo,Serangan Anies soal Lahan di Awal Debat Langsung Diinterupsi Prabowo,0.0
prabowo subianto,detikcom,2024-01-08 07:24:00,https://oto.detik.com/berita/d-7129716/begini-spesifikasi-alutsista-bekas-yang-disinggung-anies-ganjar-di-debat-capres,Begini Spesifikasi Alutsista Bekas yang Disinggung Anies-Ganjar di Debat Capres,0.0
prabowo subianto,detikcom,2024-01-08 07:15:00,https://inet.detik.com/cyberlife/d-7129710/adu-jurus-anies-prabowo-dan-ganjar-perkuat-ketahanan-ri-unggul-mana,"Adu Jurus Anies, Prabowo dan Ganjar Perkuat Ketahanan RI, Unggul Mana?",0.0
prabowo subianto,detikcom,2024-01-08 07:15:00,https://www.detik.com/bali/nusra/d-7129711/debat-capres-pengamat-politik-unram-lebih-banyak-menyerang-personal,"Debat Capres, Pengamat Politik Unram: Lebih Banyak Menyerang Personal",0.16666666666666666
prabowo subianto,detikcom,2024-01-08 06:49:00,https://news.detik.com/pemilu/d-7129688/anies-nilai-11-dari-100-kemhan-era-prabowo-ahy-semua-ingin-cari-kelemahan,"Anies Nilai 11 dari 100 Kemhan Era Prabowo, AHY: Semua Ingin Cari Kelemahan",0.0
prabowo subianto,detikcom,2024-01-08 06:36:00,https://news.detik.com/detiktv/d-7129683/ekspresi-ganjar-kala-prabowo-sindir-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar Kala Prabowo Sindir Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
prabowo subianto,detikcom,2024-01-08 06:30:00,https://www.detik.com/properti/berita/d-7129497/sebut-prabowo-punya-lahan-340-ribu-ha-anies-separuh-tentara-kita-tak-punya-rumah,"Sebut Prabowo Punya Lahan 340 ribu Ha, Anies: Separuh Tentara Kita Tak Punya Rumah",-0.16666666666666666
prabowo subianto,detikcom,2024-01-08 06:19:00,https://news.detik.com/pemilu/d-7129666/anies-nilai-11-dari-100-untuk-kemhan-era-prabowo-fadli-zon-lecehkan-tni,"Anies Nilai 11 dari 100 untuk Kemhan Era Prabowo, Fadli Zon: Lecehkan TNI",0.0
prabowo subianto,detikcom,2024-01-08 06:00:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7129621/anies-serang-soal-tanah-340-ribu-ha-prabowo-balas-jangan-buka-data-salah,"Anies 'Serang' soal Tanah 340 Ribu Ha, Prabowo Balas Jangan Buka Data Salah!",-0.3125
prabowo subianto,detikcom,2024-01-08 05:59:00,https://news.detik.com/detiktv/d-7129651/fadli-zon-soal-prabowo-bilang-omon-omon-cara-berpikirnya-praktis,Fadli Zon soal Prabowo Bilang 'Omon-Omon': Cara Berpikirnya Praktis,0.0
prabowo subianto,detikcom,2024-01-08 05:39:00,https://news.detik.com/detiktv/d-7129640/prabowo-tanpa-kekuatan-militer-bangsa-akan-dilindas-seperti-gaza,"Prabowo: Tanpa Kekuatan Militer, Bangsa Akan Dilindas Seperti Gaza",-0.1
prabowo subianto,detikcom,2024-01-08 05:17:00,https://news.detik.com/detiktv/d-7129631/prabowo-ke-anies-buka-semua-kekurangan-kita-di-depan-umum-apakah-pantas,"Prabowo ke Anies: Buka Semua Kekurangan Kita di Depan Umum, Apakah Pantas?",0.16666666666666666
prabowo subianto,detikcom,2024-01-08 05:14:00,https://www.detik.com/jogja/berita/d-7129562/anies-singgung-pelanggaran-etika-prabowo-anda-tak-pantas-bicara-etik,"Anies Singgung Pelanggaran Etika, Prabowo: Anda Tak Pantas Bicara Etik",0.0
prabowo subianto,detikcom,2024-01-08 05:00:00,https://www.detik.com/sumut/berita/d-7129468/sengit-ganjar-prabowo-debat-soal-data-pertahanan,"Sengit, Ganjar-Prabowo Debat soal Data Pertahanan",0.0
prabowo subianto,detikcom,2024-01-08 04:39:00,https://news.detik.com/detiktv/d-7129619/prabowo-dan-anies-tidak-salaman-seusai-debat-ketiga-pilpres,Prabowo dan Anies Tidak Salaman Seusai Debat Ketiga Pilpres,0.0
prabowo subianto,detikcom,2024-01-08 04:37:00,https://news.detik.com/detiktv/d-7129618/ganjar-soal-data-dibantah-prabowo-tapi-tidak-dibuktikan,Ganjar soal Data Dibantah Prabowo tapi Tidak Dibuktikan,0.0
prabowo subianto,detikcom,2024-01-08 04:34:00,https://news.detik.com/pemilu/d-7129617/anies-beri-nilai-11-dari-100-untuk-kinerja-kemhan-airlangga-bela-prabowo,"Anies Beri Nilai 11 dari 100 untuk Kinerja Kemhan, Airlangga Bela Prabowo",0.0
prabowo subianto,detikcom,2024-01-08 02:33:00,https://news.detik.com/pemilu/d-7129601/prabowo-potong-pembicaraan-anies-saat-debat-tkn-mungkin-spontanitas,"Prabowo Potong Pembicaraan Anies saat Debat, TKN: Mungkin Spontanitas",0.0
prabowo subianto,detikcom,2024-01-08 01:36:00,https://news.detik.com/pemilu/d-7129595/hasto-nilai-sikap-prabowo-3-kali-setuju-bentuk-pengakuan-track-record-ganjar,Hasto Nilai Sikap Prabowo 3 Kali Setuju Bentuk Pengakuan Track Record Ganjar,0.0
prabowo subianto,detikcom,2024-01-08 00:17:00,https://news.detik.com/pemilu/d-7129577/ganjar-soal-prabowo-tak-cukup-waktu-buka-data-kalau-tak-siap-jangan-debat,"Ganjar soal Prabowo Tak Cukup Waktu Buka Data: Kalau Tak Siap, Jangan Debat",-0.03333333333333333
prabowo subianto,detikcom,2024-01-08 00:02:00,https://news.detik.com/pemilu/d-7129573/ganjar-nyante-duls-berkaus-penguin-usai-debat-lawan-anies-prabowo,Ganjar 'Nyante Duls' Berkaus Penguin Usai Debat Lawan Anies & Prabowo,0.0
ganjar pranowo,cnn,2024-01-08 13:19:59,https://www.cnnindonesia.com/nasional/20240108131959-12-1046702/tes-rambut-saipul-jamil-negatif-narkoba-tapi-belum-bisa-dibebaskan,Tes Rambut Saipul Jamil Negatif Narkoba tapi Belum Bisa Dibebaskan,-0.3
ganjar pranowo,cnn,2024-01-08 13:10:26,https://www.cnnindonesia.com/nasional/20240108131026-16-1046695/video-haris-dan-fatia-divonis-bebas-kasus-pencemaran-nama-baik-luhut,VIDEO: Haris dan Fatia Divonis Bebas Kasus Pencemaran Nama Baik Luhut,0.4
ganjar pranowo,cnn,2024-01-08 13:07:37,https://www.cnnindonesia.com/nasional/20240108130737-12-1046694/seruan-haris-usai-vonis-bebas-kasus-lord-luhut-hancurkan-oligarki,Seruan Haris Usai Vonis Bebas Kasus Lord Luhut: Hancurkan Oligarki,0.1
ganjar pranowo,cnn,2024-01-08 11:58:29,https://www.cnnindonesia.com/internasional/20240108115829-120-1046673/anggota-parlemen-israel-dukung-gugatan-afsel-soal-agresi-gaza-ke-icj,Anggota Parlemen Israel Dukung Gugatan Afsel soal Agresi Gaza ke ICJ,0.0
