keyword,platform,date,url,title,score
ganjar pranowo,cnn,2024-01-08 11:10:54,https://www.cnnindonesia.com/internasional/20240108111054-106-1046646/4-poin-anies-prabowo-ganjar-soal-politik-luar-negeri-di-debat-capres,"4 Poin Anies, Prabowo, Ganjar soal Politik Luar Negeri di Debat Capres",-0.125
ganjar pranowo,cnn,2024-01-08 10:49:30,https://www.cnnindonesia.com/internasional/20240108104930-113-1046630/pemilu-aneh-bangladesh-sheikh-hasina-jadi-pm-lagi-kelima-kalinya,"Pemilu 'Aneh' Bangladesh, Sheikh Hasina Jadi PM Lagi Kelima Kalinya",-0.05
ganjar pranowo,cnn,2024-01-08 12:35:59,https://www.cnnindonesia.com/ekonomi/20240108123559-625-1046678/usai-libur-tahun-baru-pertamina-patra-niaga-jamin-stok-bbm-lpg-aman,"Usai Libur Tahun Baru, Pertamina Patra Niaga Jamin Stok BBM & LPG Aman",0.3181818181818182
ganjar pranowo,cnn,2024-01-08 11:56:19,https://www.cnnindonesia.com/ekonomi/20240108115619-92-1046670/kantor-erick-thohir-minta-kai-evaluasi-diri-imbas-tabrakan-ka-turangga,Kantor Erick Thohir Minta KAI Evaluasi Diri Imbas Tabrakan KA Turangga,0.0
ganjar pranowo,cnn,2024-01-08 10:49:29,https://www.cnnindonesia.com/ekonomi/20240108104929-532-1046629/mengecek-klaim-prabowo-soal-anggaran-banyak-tak-disetujui-sri-mulyani,Mengecek Klaim Prabowo soal Anggaran Banyak Tak Disetujui Sri Mulyani,0.5
ganjar pranowo,cnn,2024-01-08 11:18:26,https://www.cnnindonesia.com/olahraga/20240108111826-178-1046650/3-fakta-baru-megawati-cs-usai-red-sparks-hajar-gs-caltex,3 Fakta Baru Megawati Cs Usai Red Sparks Hajar GS Caltex,0.06818181818181818
ganjar pranowo,cnn,2024-01-08 11:43:42,https://www.cnnindonesia.com/olahraga/20240108114342-142-1046666/indonesia-vs-iran-skuad-garuda-lawan-tim-nomor-dua-asia,Indonesia vs Iran: Skuad Garuda Lawan Tim Nomor Dua Asia,0.0
ganjar pranowo,cnn,2024-01-08 11:44:09,https://www.cnnindonesia.com/olahraga/20240108114409-170-1046667/anak-pertama-kevin-sanjaya-dan-valencia-lahir,Anak Pertama Kevin Sanjaya dan Valencia Lahir,0.25
ganjar pranowo,kompas,2024-01-08 10:30:00,http://www.kompas.com/tren/read/2024/01/08/103000265/respons-3-capres-usai-debat--anies-dan-ganjar-tolak-ajakan-ngopi-prabowo,"Respons 3 Capres Usai Debat: Anies dan Ganjar Tolak Ajakan Ngopi, Prabowo Kecewa",-0.75
ganjar pranowo,kompas,2024-01-08 09:40:00,http://nasional.kompas.com/read/2024/01/08/09403241/debat-ketiga-pilpres-prabowo-dalam-tekanan-anies-dan-ganjar,Debat Ketiga Pilpres: Prabowo dalam Tekanan Anies dan Ganjar,0.0
ganjar pranowo,kompas,2024-01-08 09:30:00,http://www.kompas.com/cekfakta/read/2024/01/08/093046782/cek-fakta-ganjar-sebut-peringkat-ri-di-indeks-perdamaian-global-turun,CEK FAKTA: Ganjar Sebut Peringkat RI di Indeks Perdamaian Global Turun,-0.07777777777777778
ganjar pranowo,kompas,2024-01-08 08:50:00,https://video.kompas.com/watch/1146930/cegah-kecelakaan-sopir-truk-wajib-periksa-dua-komponen-sebelum-jalan,"Cegah Kecelakaan, Sopir Truk Wajib Periksa Dua Komponen Sebelum Jalan",0.0
ganjar pranowo,kompas,2024-01-08 08:26:00,http://nasional.kompas.com/read/2024/01/08/08264251/ganjar-cermat-dan-efisien-anies-berani-dan-komprehensif-prabowo-melempem,"Ganjar Cermat dan Efisien, Anies Berani dan Komprehensif, Prabowo Melempem",0.35000000000000003
ganjar pranowo,kompas,2024-01-08 07:20:00,http://nasional.kompas.com/read/2024/01/08/07205561/usai-debat-ketiga-yenny-wahid-penampilan-ganjar-sudah-pantas-jadi-presiden,"Usai Debat Ketiga, Yenny Wahid: Penampilan Ganjar Sudah Pantas Jadi Presiden ",0.25
ganjar pranowo,kompas,2024-01-08 07:14:00,http://nasional.kompas.com/read/2024/01/08/07141271/jawab-prabowo-ganjar-prioritaskan-pembangunan-matra-laut-lalu-udara,"Jawab Prabowo, Ganjar Prioritaskan Pembangunan Matra Laut, lalu Udara",0.0
ganjar pranowo,kompas,2024-01-08 07:00:00,http://nasional.kompas.com/read/2024/01/08/07000301/kpu-evaluasi-suporter-ganjar-karena-acungkan-3-jari-tiap-anies-prabowo,KPU Evaluasi Suporter Ganjar karena Acungkan 3 Jari Tiap Anies-Prabowo Bicara di Debat,0.0
ganjar pranowo,kompas,2024-01-08 06:22:00,http://nasional.kompas.com/read/2024/01/08/06220301/kpu-ungkap-alasan-ganjar-ditempatkan-di-tengah-dalam-debat-capres,KPU Ungkap Alasan Ganjar Ditempatkan di Tengah dalam Debat Capres,0.0
ganjar pranowo,kompas,2024-01-08 06:12:00,http://nasional.kompas.com/read/2024/01/08/06124901/prabowo-dan-anies-saling-serang-soal-etik-ganjar-mudah-mudahan-yang-di,"Prabowo dan Anies Saling Serang Soal Etik, Ganjar: Mudah-mudahan yang di Tengah Mendinginkan",-0.0625
ganjar pranowo,kompas,2024-01-08 06:00:00,http://nasional.kompas.com/read/2024/01/08/06000061/analisis-public-speaking-debat-capres-ketiga,"Analisis ""Public Speaking"" Debat Capres Ketiga",0.0
ganjar pranowo,kompas,2024-01-08 05:58:00,http://megapolitan.kompas.com/read/2024/01/08/05581341/yenny-wahid-saya-senang-pak-ganjar-dorong-tni-polri-berikan-rasa-aman,"Yenny Wahid: Saya Senang, Pak Ganjar Dorong TNI-Polri Berikan Rasa Aman bagi Masyarakat",0.8
ganjar pranowo,kompas,2024-01-08 05:18:00,http://nasional.kompas.com/read/2024/01/08/05183731/sampaikan-pernyataan-penutup-debat-capres-ganjar-100-persen-pesawat-kita,"Sampaikan Pernyataan Penutup Debat Capres, Ganjar: 100 Persen Pesawat Kita Mesti Siap Tempur",0.2
ganjar pranowo,kompas,2024-01-08 00:25:00,https://video.kompas.com/watch/1146689/lagi-lagi-prabowo-merasa-sependapat-dengan-ganjar,"Lagi-lagi, Prabowo Merasa Sependapat Dengan Ganjar",0.0
ganjar pranowo,kompas,2024-01-08 00:04:00,https://video.kompas.com/watch/1146686/prabowo-ke-ganjar-bung-karno-hadapi-irian-barat-menggunakan-alustsista-bekas,Prabowo ke Ganjar: Bung Karno Hadapi Irian Barat Menggunakan Alustsista Bekas,0.0
ganjar pranowo,liputan6,2024-01-08 14:00:00,https://www.liputan6.com/pemilu/read/5499829/pengamat-soal-debat-capres-semalam-ganjar-cerdas-anies-ofensif-prabowo-defensif,"Pengamat soal Debat Capres Semalam: Ganjar Cerdas, Anies Ofensif, Prabowo Defensif",0.10714285714285714
ganjar pranowo,liputan6,2024-01-08 13:45:00,https://www.liputan6.com/bisnis/read/5499899/ganjar-pranowo-usul-anggaran-kemhan-2-dari-pdb-cukupkah,"Ganjar Pranowo Usul Anggaran Kemhan 2% dari PDB, Cukupkah?",0.0
ganjar pranowo,liputan6,2024-01-08 13:26:00,https://www.liputan6.com/pemilu/read/5499893/ganjar-pranowo-dianggap-pemenang-debat-capres-ketiga-beberkan-fakta-dan-data,"Ganjar Pranowo Dianggap Pemenang Debat Capres Ketiga, Beberkan Fakta dan Data",0.0
ganjar pranowo,liputan6,2024-01-08 13:04:00,https://www.liputan6.com/surabaya/read/5499670/prabowo-sebut-kata-pertahanan-18-kali-sepanjang-debat-ketiga-capres-ganjar-10-kali-dan-anies-9-kali,"Prabowo Sebut Kata Pertahanan 18 Kali Sepanjang Debat Ketiga Capres, Ganjar 10 Kali dan Anies 9 Kali",0.0
ganjar pranowo,liputan6,2024-01-08 12:48:00,https://www.liputan6.com/surabaya/read/5499867/begini-penjelasan-kpu-soal-posisi-ganjar-pranowo-yang-berada-di-tengah-saat-debat-ketiga-capres,Begini Penjelasan KPU soal Posisi Ganjar Pranowo yang Berada di Tengah Saat Debat Ketiga Capres,0.0
ganjar pranowo,liputan6,2024-01-08 12:15:00,https://www.liputan6.com/pemilu/read/5499843/drone-emprit-sentimen-negatif-prabowo-tinggi-karena-mudah-terpancing-anies-berani-menyerang,"Drone Emprit: Sentimen Negatif Prabowo Tinggi karena Mudah Terpancing, Anies Berani Menyerang",0.09777777777777778
ganjar pranowo,liputan6,2024-01-08 10:46:00,https://www.liputan6.com/regional/read/5499755/apa-arti-mamat-gunshop-di-medsos-ini-asal-mulanya,Apa Arti Mamat Gunshop di Medsos? Ini Asal Mulanya,-0.13958333333333334
ganjar pranowo,liputan6,2024-01-08 10:03:00,https://www.liputan6.com/surabaya/read/5499595/pengamat-unej-anies-dan-ganjar-kuasai-materi-debat-ketiga-prabowo-tidak-fokus-dan-emosional,"Pengamat Unej: Anies dan Ganjar Kuasai Materi Debat Ketiga, Prabowo Tidak Fokus dan Emosional",0.0
ganjar pranowo,liputan6,2024-01-08 09:45:00,https://www.liputan6.com/citizen6/read/5499699/usai-saksikan-debat-capres-ketiga-pemilu-2024-semalam-warganet-mengaku-semakin-bingung-tentukan-pilihan,"Usai Saksikan Debat Capres Ketiga Pemilu 2024 Semalam, Warganet Mengaku Semakin Bingung Tentukan Pilihan",0.024999999999999994
ganjar pranowo,liputan6,2024-01-08 09:33:00,https://www.liputan6.com/pemilu/read/5499692/prabowo-soal-alutsista-bukan-soal-bekas-dan-tidak-bekas-tapi-usia-pakai-kemudaan,"Prabowo soal Alutsista: Bukan soal Bekas dan Tidak Bekas, tapi Usia Pakai Kemudaan",0.0
ganjar pranowo,liputan6,2024-01-08 09:08:00,https://www.liputan6.com/pemilu/read/5499933/ktp-sakti-ganjar-mahfud-diyakini-akan-buat-masyarakat-indonesia-lebih-sejahtera-dan-unggul,KTP Sakti Ganjar-Mahfud Diyakini Akan Buat Masyarakat Indonesia Lebih Sejahtera dan Unggul,0.6
ganjar pranowo,liputan6,2024-01-08 08:46:00,https://www.liputan6.com/pemilu/read/5499638/soal-debat-semalam-sekjen-pdip-ganjar-membumi-prabowo-emosional-anies-terlalu-akademis,"Soal Debat Semalam, Sekjen PDIP: Ganjar Membumi, Prabowo Emosional, Anies Terlalu Akademis",0.016666666666666673
ganjar pranowo,liputan6,2024-01-08 08:16:00,https://www.liputan6.com/health/read/5499615/profil-carina-joe-peneliti-indonesia-penemu-vaksin-astrazeneca-disebut-ganjar-pranowo-dalam-debat-capres,Profil Carina Joe Peneliti Indonesia Penemu Vaksin AstraZeneca Disebut Ganjar Pranowo dalam Debat Capres,0.0
ganjar pranowo,liputan6,2024-01-08 08:11:00,https://www.liputan6.com/surabaya/read/5499608/6-fakta-unik-dan-menggelitik-dari-debat-ketiga-capres-di-istora-senayan-dari-omon-omon-hingga-prabowo-anies-tidak-salaman-usai-debat,"6 Fakta Unik dan Menggelitik dari Debat Ketiga Capres di Istora Senayan, dari Omon Omon hingga Prabowo-Anies Tidak Salaman Usai Debat",0.1875
ganjar pranowo,liputan6,2024-01-08 08:00:00,https://www.liputan6.com/surabaya/read/5499546/prabowo-nilai-narasi-anies-dan-ganjar-soal-pertahanan-menyesatkan,Prabowo Nilai Narasi Anies dan Ganjar soal Pertahanan Menyesatkan,0.0
ganjar pranowo,liputan6,2024-01-08 07:15:00,https://www.liputan6.com/pemilu/read/5499581/ganjar-ke-prabowo-kalau-debat-tidak-perform-jangan-nantang-di-ruang-lain,"Ganjar ke Prabowo: Kalau Debat Tidak Perform, Jangan Nantang di Ruang Lain",0.0
ganjar pranowo,liputan6,2024-01-08 07:00:00,https://www.liputan6.com/surabaya/read/5499545/tanggapi-isu-alutsista-bekas-ganjar-tak-mau-prajurit-tni-mati-sia-sia,"Tanggapi Isu Alutsista Bekas, Ganjar Tak Mau Prajurit TNI Mati Sia-sia",0.0
ganjar pranowo,liputan6,2024-01-08 06:00:00,https://www.liputan6.com/pemilu/read/5499484/soal-peluang-kolaborasi-kubu-anies-dengan-ganjar-di-putaran-kedua-pilpres-puan-kita-lihat-saja-nanti,"Soal Peluang Kolaborasi Kubu Anies dengan Ganjar di Putaran Kedua Pilpres, Puan: Kita Lihat Saja Nanti",-0.1
ganjar pranowo,liputan6,2024-01-08 04:21:00,https://www.liputan6.com/pemilu/read/5499539/ganjar-tolak-ajakan-diskusi-prabowo-debatnya-hari-ini-kalau-tidak-siap-jangan-debat,"Ganjar Tolak Ajakan Diskusi Prabowo: Debatnya Hari Ini, Kalau Tidak Siap Jangan Debat",-0.1
ganjar pranowo,liputan6,2024-01-08 02:02:00,https://www.liputan6.com/pemilu/read/5499548/relawan-ganjar-kembali-gelar-pesta-rakyat-di-lamongan-semakin-optimis-di-pemilu-2024,"Relawan Ganjar Kembali Gelar Pesta Rakyat di Lamongan, Semakin Optimis di Pemilu 2024",0.0
ganjar pranowo,liputan6,2024-01-08 01:05:00,https://www.liputan6.com/pemilu/read/5499530/ganjar-usai-debat-capres-saya-ajak-bandingkan-data-prabowo-tidak-sanggup,"Ganjar Usai Debat Capres: Saya Ajak Bandingkan Data, Prabowo Tidak Sanggup",0.0
ganjar pranowo,detikcom,2024-01-08 14:15:00,https://inet.detik.com/security/d-7130363/ganjar-mau-lawan-serangan-siber-dengan-perkuat-bssn-semudah-itu,"Ganjar Mau Lawan Serangan Siber dengan Perkuat BSSN, Semudah Itu?",0.31666666666666665
ganjar pranowo,detikcom,2024-01-08 14:10:00,https://www.detik.com/jogja/berita/d-7130406/debat-ketiga-capres-2024-pakar-ugm-secara-substansi-ganjar-paling-kuat,"Debat Ketiga Capres 2024, Pakar UGM: Secara Substansi. Ganjar Paling Kuat",0.26666666666666666
ganjar pranowo,detikcom,2024-01-08 14:05:00,https://news.detik.com/pemilu/d-7130392/tpn-anggap-ganjar-pemenang-debat-ketiga-yang-lain-sibuk-serang-personal,TPN Anggap Ganjar Pemenang Debat Ketiga: Yang Lain Sibuk Serang Personal,0.225
ganjar pranowo,detikcom,2024-01-08 13:53:00,https://inet.detik.com/detiktv/d-7130361/hasil-analisis-drone-emprit-di-debat-ketiga-pilpres-2024,Hasil Analisis Drone Emprit di Debat Ketiga Pilpres 2024,0.0
ganjar pranowo,detikcom,2024-01-08 13:09:00,https://news.detik.com/pemilu/d-7130244/tpn-balas-kritik-andre-rosiade-soal-ganjar-salah-data-pembelaan-kalah-debat,TPN Balas Kritik Andre Rosiade soal Ganjar Salah Data: Pembelaan Kalah Debat,-0.5
ganjar pranowo,detikcom,2024-01-08 12:50:00,https://news.detik.com/pemilu/d-7130218/analisis-pakar-soal-siapa-unggul-dan-yang-dapat-simpati-di-debat-ketiga,Analisis Pakar soal Siapa Unggul dan yang Dapat Simpati di Debat Ketiga,0.35
ganjar pranowo,detikcom,2024-01-08 12:25:00,https://news.detik.com/pemilu/d-7130159/ganjar-ingin-bikin-give-away-jaket-ala-top-gun-yang-dipakai-di-debat,Ganjar Ingin Bikin Give Away Jaket Ala Top Gun yang Dipakai di Debat,0.35
ganjar pranowo,detikcom,2024-01-08 12:15:00,https://inet.detik.com/cyberlife/d-7130115/sistem-senjata-otonom-dan-senjata-siber-yang-digaungkan-ganjar,Sistem Senjata Otonom dan Senjata Siber yang Digaungkan Ganjar,0.4
ganjar pranowo,detikcom,2024-01-08 11:56:00,https://news.detik.com/detiktv/d-7130107/debat-pilpres-bahas-nilai-di-bawah-5-untuk-kemhan-ini-komentar-jokowi,"Debat Pilpres Bahas Nilai di Bawah 5 untuk Kemhan, Ini Komentar Jokowi",0.0
ganjar pranowo,detikcom,2024-01-08 11:44:00,https://news.detik.com/pemilu/d-7130072/tpn-respons-prabowo-yang-kecewa-narasi-ganjar-sudah-tepat,TPN Respons Prabowo yang Kecewa: Narasi Ganjar Sudah Tepat,-0.23214285714285715
ganjar pranowo,detikcom,2024-01-08 11:38:00,https://news.detik.com/pemilu/d-7130036/gen-z-milenial-puji-program-kerja-ganjar-pranowo-mahfud-md,Gen Z & Milenial Puji Program Kerja Ganjar Pranowo-Mahfud MD,0.0
ganjar pranowo,detikcom,2024-01-08 11:17:00,https://news.detik.com/pemilu/d-7129984/partai-garuda-balas-ganjar-pesawat-bekas-bukan-berarti-pesawat-rusak,Partai Garuda Balas Ganjar: Pesawat Bekas Bukan Berarti Pesawat Rusak,0.15625
ganjar pranowo,detikcom,2024-01-08 11:13:00,https://news.detik.com/detiktv/d-7129979/saat-ganjar-singgung-proyek-kapal-selam-pt-pal-yang-dibatalkan-prabowo,Saat Ganjar Singgung Proyek Kapal Selam PT PAL yang Dibatalkan Prabowo,0.0
ganjar pranowo,detikcom,2024-01-08 11:12:00,https://news.detik.com/detiktv/d-7129976/momen-anies-ganjar-kompak-beri-rapor-merah-untuk-kemhan-era-prabowo,Momen Anies-Ganjar Kompak Beri Rapor Merah untuk Kemhan Era Prabowo,0.0
ganjar pranowo,detikcom,2024-01-08 11:11:00,https://news.detik.com/detiktv/d-7129975/momen-prabowo-nilai-ganjar-tidak-fair-gegara-minta-buka-data-segera,Momen Prabowo Nilai Ganjar Tidak Fair Gegara Minta Buka Data Segera,-0.25
ganjar pranowo,detikcom,2024-01-08 11:10:00,https://news.detik.com/pemilu/d-7129973/mardiono-puji-penampilan-ganjar-di-debat-capres-ketiga-sempurna,Mardiono Puji Penampilan Ganjar di Debat Capres Ketiga: Sempurna,0.5
ganjar pranowo,detikcom,2024-01-08 11:00:00,https://www.detik.com/sumbagsel/berita/d-7129849/ganjar-ngaku-awalnya-percaya-prabowo-paham-pertahanan-kini-meragukan,"Ganjar Ngaku Awalnya Percaya Prabowo Paham Pertahanan, Kini Meragukan",-0.4
ganjar pranowo,detikcom,2024-01-08 10:30:00,https://www.detik.com/sulsel/berita/d-7129920/analisa-debat-capres-ketiga-prabowo-kewalahan-diserang-anies-ganjar,Analisa Debat Capres Ketiga: Prabowo Kewalahan Diserang Anies-Ganjar,0.0
ganjar pranowo,detikcom,2024-01-08 10:15:00,https://news.detik.com/detiktv/d-7129895/saat-anies-dan-ganjar-kompak-sindir-prabowo-soal-alutsista-bekas,Saat Anies dan Ganjar Kompak Sindir Prabowo soal Alutsista Bekas,0.0
ganjar pranowo,detikcom,2024-01-08 10:08:00,https://news.detik.com/pemilu/d-7129884/andre-rosiade-soroti-data-keliru-ganjar-soal-kapal-selam-dan-frigate-pt-pal,Andre Rosiade Soroti Data Keliru Ganjar soal Kapal Selam dan Frigate PT PAL,0.0
ganjar pranowo,detikcom,2024-01-08 10:00:00,https://www.detik.com/sumbagsel/video/d-7129836/ekspresi-ganjar-saat-prabowo-sentil-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar saat Prabowo Sentil Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
ganjar pranowo,detikcom,2024-01-08 09:45:00,https://inet.detik.com/science/d-7129803/apa-itu-rudal-hipersonik-yang-digagas-ganjar-pranowo-saat-debat-capres,Apa Itu Rudal Hipersonik yang Digagas Ganjar Pranowo Saat Debat Capres?,0.0
ganjar pranowo,detikcom,2024-01-08 08:56:00,https://news.detik.com/pemilu/d-7129794/hubungan-jokowi-dan-pdip-jadi-sorotan-hingga-muncul-anggapan-talak-3,Hubungan Jokowi dan PDIP Jadi Sorotan hingga Muncul Anggapan 'Talak 3',0.0
ganjar pranowo,detikcom,2024-01-08 08:54:00,https://news.detik.com/detiktv/d-7129791/ganjar-ke-prabowo-awalnya-saya-percaya-bapak-paham-kini-meragukan,"Ganjar ke Prabowo: Awalnya Saya Percaya Bapak Paham, Kini Meragukan",-0.275
ganjar pranowo,detikcom,2024-01-08 08:37:00,https://www.detik.com/bali/nusra/d-7129773/pengamat-politik-unmuh-kupang-sebut-anies-anti-rezim-saat-debat-capres,Pengamat Politik Unmuh Kupang Sebut Anies Anti Rezim Saat Debat Capres,0.0
ganjar pranowo,detikcom,2024-01-08 08:05:00,https://news.detik.com/pemilu/d-7129751/prabowo-dan-ganjar-sepakat-di-awal-panas-di-akhir,"Prabowo dan Ganjar Sepakat di Awal, Panas di Akhir",0.0
ganjar pranowo,detikcom,2024-01-08 08:05:00,https://www.detik.com/bali/berita/d-7129739/dosen-hi-unud-sebut-penampilan-prabowo-di-debat-capres-kurang-memuaskan,Dosen HI Unud Sebut Penampilan Prabowo di Debat Capres Kurang Memuaskan,0.0
ganjar pranowo,detikcom,2024-01-08 07:27:00,https://news.detik.com/pemilu/d-7129718/tpn-bela-mahfud-yang-dikritik-gegara-bawa-bawa-perang-badar-di-pilpres,TPN Bela Mahfud yang Dikritik Gegara Bawa-bawa Perang Badar di Pilpres,0.0
ganjar pranowo,detikcom,2024-01-08 07:24:00,https://oto.detik.com/berita/d-7129716/begini-spesifikasi-alutsista-bekas-yang-disinggung-anies-ganjar-di-debat-capres,Begini Spesifikasi Alutsista Bekas yang Disinggung Anies-Ganjar di Debat Capres,0.0
ganjar pranowo,detikcom,2024-01-08 07:15:00,https://inet.detik.com/cyberlife/d-7129710/adu-jurus-anies-prabowo-dan-ganjar-perkuat-ketahanan-ri-unggul-mana,"Adu Jurus Anies, Prabowo dan Ganjar Perkuat Ketahanan RI, Unggul Mana?",0.0
ganjar pranowo,detikcom,2024-01-08 07:15:00,https://www.detik.com/bali/nusra/d-7129711/debat-capres-pengamat-politik-unram-lebih-banyak-menyerang-personal,"Debat Capres, Pengamat Politik Unram: Lebih Banyak Menyerang Personal",0.16666666666666666
ganjar pranowo,detikcom,2024-01-08 06:36:00,https://news.detik.com/detiktv/d-7129683/ekspresi-ganjar-kala-prabowo-sindir-anies-profesor-tak-pantas-ngomong-gitu,Ekspresi Ganjar Kala Prabowo Sindir Anies 'Profesor Tak Pantas Ngomong Gitu',0.0
ganjar pranowo,detikcom,2024-01-08 06:00:00,https://wolipop.detik.com/fashion-news/d-7129597/jaket-top-gun-ganjar-mahfud-di-debat-pilpres-bikin-salfok-ini-harganya,"Jaket 'Top Gun' Ganjar-Mahfud di Debat Pilpres Bikin Salfok, Ini Harganya",0.5
ganjar pranowo,detikcom,2024-01-08 05:29:00,https://news.detik.com/pemilu/d-7129637/djarot-nilai-ganjar-sistematis-di-debat-ketiga-01-dan-02-saling-serang,"Djarot Nilai Ganjar Sistematis di Debat Ketiga, 01 dan 02 Saling Serang",-0.0625
ganjar pranowo,detikcom,2024-01-08 05:19:00,https://news.detik.com/detiktv/d-7129632/ketika-ganjar-banggakan-niki-hingga-rich-brian-di-debat-pilpres,Ketika Ganjar Banggakan NIKI hingga Rich Brian di Debat Pilpres,0.5875
ganjar pranowo,detikcom,2024-01-08 05:00:00,https://www.detik.com/sumut/berita/d-7129468/sengit-ganjar-prabowo-debat-soal-data-pertahanan,"Sengit, Ganjar-Prabowo Debat soal Data Pertahanan",0.0
ganjar pranowo,detikcom,2024-01-08 04:37:00,https://news.detik.com/detiktv/d-7129618/ganjar-soal-data-dibantah-prabowo-tapi-tidak-dibuktikan,Ganjar soal Data Dibantah Prabowo tapi Tidak Dibuktikan,0.0
ganjar pranowo,detikcom,2024-01-08 00:17:00,https://news.detik.com/pemilu/d-7129577/ganjar-soal-prabowo-tak-cukup-waktu-buka-data-kalau-tak-siap-jangan-debat,"Ganjar soal Prabowo Tak Cukup Waktu Buka Data: Kalau Tak Siap, Jangan Debat",-0.03333333333333333
ganjar pranowo,detikcom,2024-01-08 00:02:00,https://news.detik.com/pemilu/d-7129573/ganjar-nyante-duls-berkaus-penguin-usai-debat-lawan-anies-prabowo,Ganjar 'Nyante Duls' Berkaus Penguin Usai Debat Lawan Anies & Prabowo,0.0
